Mon Dec 11 00:00:00 EST 2006,1295853.2682506086,[FFH.TO, SJ.TO, PKI.TO, CMG.TO, OTEX.TO, MEQ.TO, GDL.TO, CCA.TO, CGO.TO, NWC.TO, SEC.TO, T.TO, TRP.TO, ENB.TO, CAE.TO, POW.TO, FTS.TO, MRD.TO, HSE.TO, LNF.TO, MRU.TO, FCR.TO, VET.TO, SU.TO, SXI.TO, AQN.TO, NPI.TO, CHL, BAP, INGR, BT, PHI, VNO, SHW, NVO, UVV, MKL, ORCL, KOF, VFC, APH, FMS, LMT, BCH, UL, PHG, EEQ, BLL, FDS, AVY, TDY, UN, MON, SYK, SON, MMP, KYO, CP, CNI, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 18 00:00:00 EST 2006,1302386.8497819079,[FFH.TO, SJ.TO, PKI.TO, CMG.TO, OTEX.TO, MEQ.TO, GDL.TO, CCA.TO, CGO.TO, NWC.TO, SEC.TO, T.TO, TRP.TO, ENB.TO, CAE.TO, POW.TO, FTS.TO, MRD.TO, HSE.TO, LNF.TO, MRU.TO, FCR.TO, VET.TO, SU.TO, SXI.TO, AQN.TO, NPI.TO, CHL, BAP, INGR, BT, PHI, VNO, SHW, NVO, UVV, MKL, ORCL, KOF, VFC, APH, FMS, LMT, BCH, UL, PHG, EEQ, BLL, FDS, AVY, TDY, UN, MON, SYK, SON, MMP, KYO, CP, CNI, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Dec 25 00:00:00 EST 2006,1307937.141601472,[FFH.TO, SJ.TO, PKI.TO, CMG.TO, OTEX.TO, MEQ.TO, GDL.TO, CCA.TO, CGO.TO, NWC.TO, SEC.TO, T.TO, TRP.TO, ENB.TO, CAE.TO, POW.TO, FTS.TO, MRD.TO, HSE.TO, LNF.TO, MRU.TO, FCR.TO, VET.TO, SU.TO, SXI.TO, AQN.TO, NPI.TO, CHL, BAP, INGR, BT, PHI, VNO, SHW, NVO, UVV, MKL, ORCL, KOF, VFC, APH, FMS, LMT, BCH, UL, PHG, EEQ, BLL, FDS, AVY, TDY, UN, MON, SYK, SON, MMP, KYO, CP, CNI, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 01 00:00:00 EST 2007,1307887.547993582,[FFH.TO, SJ.TO, PKI.TO, CMG.TO, OTEX.TO, MEQ.TO, GDL.TO, CCA.TO, CGO.TO, NWC.TO, SEC.TO, T.TO, TRP.TO, ENB.TO, CAE.TO, POW.TO, FTS.TO, MRD.TO, HSE.TO, LNF.TO, MRU.TO, FCR.TO, VET.TO, SU.TO, SXI.TO, AQN.TO, NPI.TO, CHL, BAP, INGR, BT, PHI, VNO, SHW, NVO, UVV, MKL, ORCL, KOF, VFC, APH, FMS, LMT, BCH, UL, PHG, EEQ, BLL, FDS, AVY, TDY, UN, MON, SYK, SON, MMP, KYO, CP, CNI, FDX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 01 00:00:00 EST 2007,1307887.5479935822,[SJ.TO, MEQ.TO, FFH.TO, PKI.TO, CMG.TO, CGO.TO, CCA.TO, OTEX.TO, GDL.TO, CAE.TO, TD.TO, SEC.TO, FCR.TO, TRP.TO, MRU.TO, FTS.TO, T.TO, LNF.TO, TWC.TO, ENB.TO, HSE.TO, SXI.TO, BLX.TO, MRD.TO, AQN.TO, VET.TO, SU.TO, BT, CHL, ABM, PHI, MKL, BAP, UVV, SCI, NVO, SHW, BAX, SYK, TM, VFC, LMT, EEQ, KOF, SMG, BLL, CW, TDY, KYO, UL, RPM, PHG, SON, FDS, VGR, AVY, MMP, CP, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 08 00:00:00 EST 2007,1314976.6872583972,[SJ.TO, MEQ.TO, FFH.TO, PKI.TO, CMG.TO, CGO.TO, CCA.TO, OTEX.TO, GDL.TO, CAE.TO, TD.TO, SEC.TO, FCR.TO, TRP.TO, MRU.TO, FTS.TO, T.TO, LNF.TO, TWC.TO, ENB.TO, HSE.TO, SXI.TO, BLX.TO, MRD.TO, AQN.TO, VET.TO, SU.TO, BT, CHL, ABM, PHI, MKL, BAP, UVV, SCI, NVO, SHW, BAX, SYK, TM, VFC, LMT, EEQ, KOF, SMG, BLL, CW, TDY, KYO, UL, RPM, PHG, SON, FDS, VGR, AVY, MMP, CP, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 15 00:00:00 EST 2007,1328743.7466149356,[SJ.TO, MEQ.TO, FFH.TO, PKI.TO, CMG.TO, CGO.TO, CCA.TO, OTEX.TO, GDL.TO, CAE.TO, TD.TO, SEC.TO, FCR.TO, TRP.TO, MRU.TO, FTS.TO, T.TO, LNF.TO, TWC.TO, ENB.TO, HSE.TO, SXI.TO, BLX.TO, MRD.TO, AQN.TO, VET.TO, SU.TO, BT, CHL, ABM, PHI, MKL, BAP, UVV, SCI, NVO, SHW, BAX, SYK, TM, VFC, LMT, EEQ, KOF, SMG, BLL, CW, TDY, KYO, UL, RPM, PHG, SON, FDS, VGR, AVY, MMP, CP, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 22 00:00:00 EST 2007,1341810.5959476985,[SJ.TO, MEQ.TO, FFH.TO, PKI.TO, CMG.TO, CGO.TO, CCA.TO, OTEX.TO, GDL.TO, CAE.TO, TD.TO, SEC.TO, FCR.TO, TRP.TO, MRU.TO, FTS.TO, T.TO, LNF.TO, TWC.TO, ENB.TO, HSE.TO, SXI.TO, BLX.TO, MRD.TO, AQN.TO, VET.TO, SU.TO, BT, CHL, ABM, PHI, MKL, BAP, UVV, SCI, NVO, SHW, BAX, SYK, TM, VFC, LMT, EEQ, KOF, SMG, BLL, CW, TDY, KYO, UL, RPM, PHG, SON, FDS, VGR, AVY, MMP, CP, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jan 29 00:00:00 EST 2007,1355651.0741423755,[SJ.TO, MEQ.TO, FFH.TO, PKI.TO, CMG.TO, CGO.TO, CCA.TO, OTEX.TO, GDL.TO, CAE.TO, TD.TO, SEC.TO, FCR.TO, TRP.TO, MRU.TO, FTS.TO, T.TO, LNF.TO, TWC.TO, ENB.TO, HSE.TO, SXI.TO, BLX.TO, MRD.TO, AQN.TO, VET.TO, SU.TO, BT, CHL, ABM, PHI, MKL, BAP, UVV, SCI, NVO, SHW, BAX, SYK, TM, VFC, LMT, EEQ, KOF, SMG, BLL, CW, TDY, KYO, UL, RPM, PHG, SON, FDS, VGR, AVY, MMP, CP, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 05 00:00:00 EST 2007,1363238.7904532512,[SJ.TO, MEQ.TO, FFH.TO, PKI.TO, CMG.TO, CGO.TO, CCA.TO, OTEX.TO, GDL.TO, CAE.TO, TD.TO, SEC.TO, FCR.TO, TRP.TO, MRU.TO, FTS.TO, T.TO, LNF.TO, TWC.TO, ENB.TO, HSE.TO, SXI.TO, BLX.TO, MRD.TO, AQN.TO, VET.TO, SU.TO, BT, CHL, ABM, PHI, MKL, BAP, UVV, SCI, NVO, SHW, BAX, SYK, TM, VFC, LMT, EEQ, KOF, SMG, BLL, CW, TDY, KYO, UL, RPM, PHG, SON, FDS, VGR, AVY, MMP, CP, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 05 00:00:00 EST 2007,1363238.7904532512,[CMG.TO, FFH.TO, OTEX.TO, MEQ.TO, CCA.TO, SJ.TO, CGO.TO, WJA.TO, GDL.TO, MRD.TO, CAE.TO, SEC.TO, MRU.TO, BLX.TO, GWO.TO, LNF.TO, FCR.TO, MFI.TO, FTS.TO, SPB.TO, BCE.TO, VNR.TO, SXI.TO, VET.TO, HSE.TO, AQN.TO, SU.TO, ABM, BAP, EOCC, BT, CHL, SMG, UVV, BMY, SHW, FDS, PSA, KOF, WAT, MKL, SYK, VGR, TTC, NVO, VCO, SXT, RPM, CW, ITT, BPL, NS, EEQ, OMC, BLL, NSC, SON, FDX, CP, AVY, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 12 00:00:00 EST 2007,1362311.6620423417,[CMG.TO, FFH.TO, OTEX.TO, MEQ.TO, CCA.TO, SJ.TO, CGO.TO, WJA.TO, GDL.TO, MRD.TO, CAE.TO, SEC.TO, MRU.TO, BLX.TO, GWO.TO, LNF.TO, FCR.TO, MFI.TO, FTS.TO, SPB.TO, BCE.TO, VNR.TO, SXI.TO, VET.TO, HSE.TO, AQN.TO, SU.TO, ABM, BAP, EOCC, BT, CHL, SMG, UVV, BMY, SHW, FDS, PSA, KOF, WAT, MKL, SYK, VGR, TTC, NVO, VCO, SXT, RPM, CW, ITT, BPL, NS, EEQ, OMC, BLL, NSC, SON, FDX, CP, AVY, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 19 00:00:00 EST 2007,1364446.3956944433,[CMG.TO, FFH.TO, OTEX.TO, MEQ.TO, CCA.TO, SJ.TO, CGO.TO, WJA.TO, GDL.TO, MRD.TO, CAE.TO, SEC.TO, MRU.TO, BLX.TO, GWO.TO, LNF.TO, FCR.TO, MFI.TO, FTS.TO, SPB.TO, BCE.TO, VNR.TO, SXI.TO, VET.TO, HSE.TO, AQN.TO, SU.TO, ABM, BAP, EOCC, BT, CHL, SMG, UVV, BMY, SHW, FDS, PSA, KOF, WAT, MKL, SYK, VGR, TTC, NVO, VCO, SXT, RPM, CW, ITT, BPL, NS, EEQ, OMC, BLL, NSC, SON, FDX, CP, AVY, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Feb 26 00:00:00 EST 2007,1355743.4945387433,[CMG.TO, FFH.TO, OTEX.TO, MEQ.TO, CCA.TO, SJ.TO, CGO.TO, WJA.TO, GDL.TO, MRD.TO, CAE.TO, SEC.TO, MRU.TO, BLX.TO, GWO.TO, LNF.TO, FCR.TO, MFI.TO, FTS.TO, SPB.TO, BCE.TO, VNR.TO, SXI.TO, VET.TO, HSE.TO, AQN.TO, SU.TO, ABM, BAP, EOCC, BT, CHL, SMG, UVV, BMY, SHW, FDS, PSA, KOF, WAT, MKL, SYK, VGR, TTC, NVO, VCO, SXT, RPM, CW, ITT, BPL, NS, EEQ, OMC, BLL, NSC, SON, FDX, CP, AVY, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Mar 05 00:00:00 EST 2007,1352562.9459284185,[CMG.TO, FFH.TO, OTEX.TO, MEQ.TO, CCA.TO, SJ.TO, CGO.TO, WJA.TO, GDL.TO, MRD.TO, CAE.TO, SEC.TO, MRU.TO, BLX.TO, GWO.TO, LNF.TO, FCR.TO, MFI.TO, FTS.TO, SPB.TO, BCE.TO, VNR.TO, SXI.TO, VET.TO, HSE.TO, AQN.TO, SU.TO, ABM, BAP, EOCC, BT, CHL, SMG, UVV, BMY, SHW, FDS, PSA, KOF, WAT, MKL, SYK, VGR, TTC, NVO, VCO, SXT, RPM, CW, ITT, BPL, NS, EEQ, OMC, BLL, NSC, SON, FDX, CP, AVY, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Mar 05 00:00:00 EST 2007,1352562.9459284192,[CMG.TO, MEQ.TO, MRD.TO, SJ.TO, FFH.TO, CCA.TO, CGO.TO, STN.TO, WJA.TO, BLX.TO, OTEX.TO, CAE.TO, SEC.TO, MKP.TO, LNF.TO, SAP.TO, MRU.TO, FCR.TO, BCE.TO, FTS.TO, TRP.TO, SPB.TO, HSE.TO, SU.TO, SXI.TO, VET.TO, AQN.TO, UVV, ABM, FDS, SCI, EOCC, NS, WPC, TTC, CHL, SYK, BT, WAT, MMP, DNB, TM, BAP, SXT, CHE, MTX, TFX, EEQ, VGR, VFC, CW, VCO, RPM, NSC, OMC, BLL, CP, FDX, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Mar 12 00:00:00 EDT 2007,1353999.8094617499,[CMG.TO, MEQ.TO, MRD.TO, SJ.TO, FFH.TO, CCA.TO, CGO.TO, STN.TO, WJA.TO, BLX.TO, OTEX.TO, CAE.TO, SEC.TO, MKP.TO, LNF.TO, SAP.TO, MRU.TO, FCR.TO, BCE.TO, FTS.TO, TRP.TO, SPB.TO, HSE.TO, SU.TO, SXI.TO, VET.TO, AQN.TO, UVV, ABM, FDS, SCI, EOCC, NS, WPC, TTC, CHL, SYK, BT, WAT, MMP, DNB, TM, BAP, SXT, CHE, MTX, TFX, EEQ, VGR, VFC, CW, VCO, RPM, NSC, OMC, BLL, CP, FDX, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Mar 19 00:00:00 EDT 2007,1362053.0780388222,[CMG.TO, MEQ.TO, MRD.TO, SJ.TO, FFH.TO, CCA.TO, CGO.TO, STN.TO, WJA.TO, BLX.TO, OTEX.TO, CAE.TO, SEC.TO, MKP.TO, LNF.TO, SAP.TO, MRU.TO, FCR.TO, BCE.TO, FTS.TO, TRP.TO, SPB.TO, HSE.TO, SU.TO, SXI.TO, VET.TO, AQN.TO, UVV, ABM, FDS, SCI, EOCC, NS, WPC, TTC, CHL, SYK, BT, WAT, MMP, DNB, TM, BAP, SXT, CHE, MTX, TFX, EEQ, VGR, VFC, CW, VCO, RPM, NSC, OMC, BLL, CP, FDX, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Mar 26 00:00:00 EDT 2007,1370844.7554908933,[CMG.TO, MEQ.TO, MRD.TO, SJ.TO, FFH.TO, CCA.TO, CGO.TO, STN.TO, WJA.TO, BLX.TO, OTEX.TO, CAE.TO, SEC.TO, MKP.TO, LNF.TO, SAP.TO, MRU.TO, FCR.TO, BCE.TO, FTS.TO, TRP.TO, SPB.TO, HSE.TO, SU.TO, SXI.TO, VET.TO, AQN.TO, UVV, ABM, FDS, SCI, EOCC, NS, WPC, TTC, CHL, SYK, BT, WAT, MMP, DNB, TM, BAP, SXT, CHE, MTX, TFX, EEQ, VGR, VFC, CW, VCO, RPM, NSC, OMC, BLL, CP, FDX, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Apr 02 00:00:00 EDT 2007,1372434.8946551364,[CMG.TO, MEQ.TO, MRD.TO, SJ.TO, FFH.TO, CCA.TO, CGO.TO, STN.TO, WJA.TO, BLX.TO, OTEX.TO, CAE.TO, SEC.TO, MKP.TO, LNF.TO, SAP.TO, MRU.TO, FCR.TO, BCE.TO, FTS.TO, TRP.TO, SPB.TO, HSE.TO, SU.TO, SXI.TO, VET.TO, AQN.TO, UVV, ABM, FDS, SCI, EOCC, NS, WPC, TTC, CHL, SYK, BT, WAT, MMP, DNB, TM, BAP, SXT, CHE, MTX, TFX, EEQ, VGR, VFC, CW, VCO, RPM, NSC, OMC, BLL, CP, FDX, SON, CLX, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Apr 02 00:00:00 EDT 2007,1372434.8946551369,[CMG.TO, MEQ.TO, FFH.TO, CGO.TO, CCA.TO, STN.TO, SCL.TO, WJA.TO, BLX.TO, CAE.TO, MRD.TO, SEC.TO, SXI.TO, SAP.TO, RET.TO, MKP.TO, OTEX.TO, HSE.TO, LNF.TO, FTS.TO, CIGI.TO, SU.TO, TA.TO, TRP.TO, BCE.TO, VET.TO, NPI.TO, UVV, NVO, CHE, NS, ABM, MMP, ETR, SYK, EOCC, SXT, SJR, WAT, NFG, EEQ, SCI, FDS, L, BCH, TTC, VGR, MON, UL, VFC, CW, HRS, KOF, BLL, SON, NSC, CP, PNR, KMB, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Apr 09 00:00:00 EDT 2007,1377169.9243597593,[CMG.TO, MEQ.TO, FFH.TO, CGO.TO, CCA.TO, STN.TO, SCL.TO, WJA.TO, BLX.TO, CAE.TO, MRD.TO, SEC.TO, SXI.TO, SAP.TO, RET.TO, MKP.TO, OTEX.TO, HSE.TO, LNF.TO, FTS.TO, CIGI.TO, SU.TO, TA.TO, TRP.TO, BCE.TO, VET.TO, NPI.TO, UVV, NVO, CHE, NS, ABM, MMP, ETR, SYK, EOCC, SXT, SJR, WAT, NFG, EEQ, SCI, FDS, L, BCH, TTC, VGR, MON, UL, VFC, CW, HRS, KOF, BLL, SON, NSC, CP, PNR, KMB, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Apr 16 00:00:00 EDT 2007,1388773.7866767254,[CMG.TO, MEQ.TO, FFH.TO, CGO.TO, CCA.TO, STN.TO, SCL.TO, WJA.TO, BLX.TO, CAE.TO, MRD.TO, SEC.TO, SXI.TO, SAP.TO, RET.TO, MKP.TO, OTEX.TO, HSE.TO, LNF.TO, FTS.TO, CIGI.TO, SU.TO, TA.TO, TRP.TO, BCE.TO, VET.TO, NPI.TO, UVV, NVO, CHE, NS, ABM, MMP, ETR, SYK, EOCC, SXT, SJR, WAT, NFG, EEQ, SCI, FDS, L, BCH, TTC, VGR, MON, UL, VFC, CW, HRS, KOF, BLL, SON, NSC, CP, PNR, KMB, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Apr 23 00:00:00 EDT 2007,1400174.7979436242,[CMG.TO, MEQ.TO, FFH.TO, CGO.TO, CCA.TO, STN.TO, SCL.TO, WJA.TO, BLX.TO, CAE.TO, MRD.TO, SEC.TO, SXI.TO, SAP.TO, RET.TO, MKP.TO, OTEX.TO, HSE.TO, LNF.TO, FTS.TO, CIGI.TO, SU.TO, TA.TO, TRP.TO, BCE.TO, VET.TO, NPI.TO, UVV, NVO, CHE, NS, ABM, MMP, ETR, SYK, EOCC, SXT, SJR, WAT, NFG, EEQ, SCI, FDS, L, BCH, TTC, VGR, MON, UL, VFC, CW, HRS, KOF, BLL, SON, NSC, CP, PNR, KMB, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Apr 30 00:00:00 EDT 2007,1412691.7809408142,[CMG.TO, MEQ.TO, FFH.TO, CGO.TO, CCA.TO, STN.TO, SCL.TO, WJA.TO, BLX.TO, CAE.TO, MRD.TO, SEC.TO, SXI.TO, SAP.TO, RET.TO, MKP.TO, OTEX.TO, HSE.TO, LNF.TO, FTS.TO, CIGI.TO, SU.TO, TA.TO, TRP.TO, BCE.TO, VET.TO, NPI.TO, UVV, NVO, CHE, NS, ABM, MMP, ETR, SYK, EOCC, SXT, SJR, WAT, NFG, EEQ, SCI, FDS, L, BCH, TTC, VGR, MON, UL, VFC, CW, HRS, KOF, BLL, SON, NSC, CP, PNR, KMB, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon May 07 00:00:00 EDT 2007,1419128.7278170362,[CMG.TO, MEQ.TO, FFH.TO, CGO.TO, CCA.TO, STN.TO, SCL.TO, WJA.TO, BLX.TO, CAE.TO, MRD.TO, SEC.TO, SXI.TO, SAP.TO, RET.TO, MKP.TO, OTEX.TO, HSE.TO, LNF.TO, FTS.TO, CIGI.TO, SU.TO, TA.TO, TRP.TO, BCE.TO, VET.TO, NPI.TO, UVV, NVO, CHE, NS, ABM, MMP, ETR, SYK, EOCC, SXT, SJR, WAT, NFG, EEQ, SCI, FDS, L, BCH, TTC, VGR, MON, UL, VFC, CW, HRS, KOF, BLL, SON, NSC, CP, PNR, KMB, CNI, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon May 07 00:00:00 EDT 2007,1419128.727817037,[BLX.TO, MEQ.TO, CMG.TO, FTT.TO, SJ.TO, SPB.TO, CCA.TO, CGO.TO, STN.TO, NWC.TO, MRD.TO, MFI.TO, BCE.TO, ECI.TO, FFH.TO, CIGI.TO, CVG.TO, CAE.TO, KEY.TO, IPL.TO, CIX.TO, NPI.TO, CGY.TO, HSE.TO, VET.TO, FRU.TO, SXI.TO, CHE, NVO, UVV, EOCC, ABM, SCI, BAM, ETR, BAP, MMP, VCO, BAX, MON, BLL, EEQ, CW, ITT, EPD, NS, TTC, FDS, UL, L, VFC, MTX, CP, SON, TDY, VGR, ITW, KMB, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon May 14 00:00:00 EDT 2007,1421812.8770843293,[BLX.TO, MEQ.TO, CMG.TO, FTT.TO, SJ.TO, SPB.TO, CCA.TO, CGO.TO, STN.TO, NWC.TO, MRD.TO, MFI.TO, BCE.TO, ECI.TO, FFH.TO, CIGI.TO, CVG.TO, CAE.TO, KEY.TO, IPL.TO, CIX.TO, NPI.TO, CGY.TO, HSE.TO, VET.TO, FRU.TO, SXI.TO, CHE, NVO, UVV, EOCC, ABM, SCI, BAM, ETR, BAP, MMP, VCO, BAX, MON, BLL, EEQ, CW, ITT, EPD, NS, TTC, FDS, UL, L, VFC, MTX, CP, SON, TDY, VGR, ITW, KMB, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon May 21 00:00:00 EDT 2007,1417386.43236134,[BLX.TO, MEQ.TO, CMG.TO, FTT.TO, SJ.TO, SPB.TO, CCA.TO, CGO.TO, STN.TO, NWC.TO, MRD.TO, MFI.TO, BCE.TO, ECI.TO, FFH.TO, CIGI.TO, CVG.TO, CAE.TO, KEY.TO, IPL.TO, CIX.TO, NPI.TO, CGY.TO, HSE.TO, VET.TO, FRU.TO, SXI.TO, CHE, NVO, UVV, EOCC, ABM, SCI, BAM, ETR, BAP, MMP, VCO, BAX, MON, BLL, EEQ, CW, ITT, EPD, NS, TTC, FDS, UL, L, VFC, MTX, CP, SON, TDY, VGR, ITW, KMB, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon May 28 00:00:00 EDT 2007,1427545.370464391,[BLX.TO, MEQ.TO, CMG.TO, FTT.TO, SJ.TO, SPB.TO, CCA.TO, CGO.TO, STN.TO, NWC.TO, MRD.TO, MFI.TO, BCE.TO, ECI.TO, FFH.TO, CIGI.TO, CVG.TO, CAE.TO, KEY.TO, IPL.TO, CIX.TO, NPI.TO, CGY.TO, HSE.TO, VET.TO, FRU.TO, SXI.TO, CHE, NVO, UVV, EOCC, ABM, SCI, BAM, ETR, BAP, MMP, VCO, BAX, MON, BLL, EEQ, CW, ITT, EPD, NS, TTC, FDS, UL, L, VFC, MTX, CP, SON, TDY, VGR, ITW, KMB, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jun 04 00:00:00 EDT 2007,1401086.0734519272,[BLX.TO, MEQ.TO, CMG.TO, FTT.TO, SJ.TO, SPB.TO, CCA.TO, CGO.TO, STN.TO, NWC.TO, MRD.TO, MFI.TO, BCE.TO, ECI.TO, FFH.TO, CIGI.TO, CVG.TO, CAE.TO, KEY.TO, IPL.TO, CIX.TO, NPI.TO, CGY.TO, HSE.TO, VET.TO, FRU.TO, SXI.TO, CHE, NVO, UVV, EOCC, ABM, SCI, BAM, ETR, BAP, MMP, VCO, BAX, MON, BLL, EEQ, CW, ITT, EPD, NS, TTC, FDS, UL, L, VFC, MTX, CP, SON, TDY, VGR, ITW, KMB, CNI, NSC, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jun 04 00:00:00 EDT 2007,1401086.073451927,[CMG.TO, BLX.TO, MEQ.TO, PKI.TO, SPB.TO, STN.TO, SJ.TO, BCE.TO, CCA.TO, ECI.TO, BR.TO, CVG.TO, CIGI.TO, CGO.TO, MFI.TO, MRD.TO, CAE.TO, SXI.TO, KEY.TO, LB.TO, CGY.TO, HSE.TO, NPI.TO, FRU.TO, IPL.TO, PEY.TO, MKP.TO, CHE, NVO, VCO, BAP, SJR, UVV, EOCC, ABM, SCI, BAX, CP, CW, MON, L, MMP, BLL, VZ, ITT, VFC, SJM, TTC, WAT, NS, CHL, SON, EEQ, CNI, FDS, UL, UN, KYO, NSC, KMB, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jun 11 00:00:00 EDT 2007,1403826.1042093625,[CMG.TO, BLX.TO, MEQ.TO, PKI.TO, SPB.TO, STN.TO, SJ.TO, BCE.TO, CCA.TO, ECI.TO, BR.TO, CVG.TO, CIGI.TO, CGO.TO, MFI.TO, MRD.TO, CAE.TO, SXI.TO, KEY.TO, LB.TO, CGY.TO, HSE.TO, NPI.TO, FRU.TO, IPL.TO, PEY.TO, MKP.TO, CHE, NVO, VCO, BAP, SJR, UVV, EOCC, ABM, SCI, BAX, CP, CW, MON, L, MMP, BLL, VZ, ITT, VFC, SJM, TTC, WAT, NS, CHL, SON, EEQ, CNI, FDS, UL, UN, KYO, NSC, KMB, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jun 18 00:00:00 EDT 2007,1413945.815892498,[CMG.TO, BLX.TO, MEQ.TO, PKI.TO, SPB.TO, STN.TO, SJ.TO, BCE.TO, CCA.TO, ECI.TO, BR.TO, CVG.TO, CIGI.TO, CGO.TO, MFI.TO, MRD.TO, CAE.TO, SXI.TO, KEY.TO, LB.TO, CGY.TO, HSE.TO, NPI.TO, FRU.TO, IPL.TO, PEY.TO, MKP.TO, CHE, NVO, VCO, BAP, SJR, UVV, EOCC, ABM, SCI, BAX, CP, CW, MON, L, MMP, BLL, VZ, ITT, VFC, SJM, TTC, WAT, NS, CHL, SON, EEQ, CNI, FDS, UL, UN, KYO, NSC, KMB, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jun 25 00:00:00 EDT 2007,1423527.2713274115,[CMG.TO, BLX.TO, MEQ.TO, PKI.TO, SPB.TO, STN.TO, SJ.TO, BCE.TO, CCA.TO, ECI.TO, BR.TO, CVG.TO, CIGI.TO, CGO.TO, MFI.TO, MRD.TO, CAE.TO, SXI.TO, KEY.TO, LB.TO, CGY.TO, HSE.TO, NPI.TO, FRU.TO, IPL.TO, PEY.TO, MKP.TO, CHE, NVO, VCO, BAP, SJR, UVV, EOCC, ABM, SCI, BAX, CP, CW, MON, L, MMP, BLL, VZ, ITT, VFC, SJM, TTC, WAT, NS, CHL, SON, EEQ, CNI, FDS, UL, UN, KYO, NSC, KMB, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
Mon Jul 02 00:00:00 EDT 2007,1425822.384932445,[CMG.TO, BLX.TO, MEQ.TO, PKI.TO, SPB.TO, STN.TO, SJ.TO, BCE.TO, CCA.TO, ECI.TO, BR.TO, CVG.TO, CIGI.TO, CGO.TO, MFI.TO, MRD.TO, CAE.TO, SXI.TO, KEY.TO, LB.TO, CGY.TO, HSE.TO, NPI.TO, FRU.TO, IPL.TO, PEY.TO, MKP.TO, CHE, NVO, VCO, BAP, SJR, UVV, EOCC, ABM, SCI, BAX, CP, CW, MON, L, MMP, BLL, VZ, ITT, VFC, SJM, TTC, WAT, NS, CHL, SON, EEQ, CNI, FDS, UL, UN, KYO, NSC, KMB, LQD, TIP, TLT, XIC.TO, XSB.TO, XBB.TO]
